"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 1: Northeast"	"CENS-R1"	1521	19791866	7.68	7.30	8.07	4.28	0.04%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 2: Midwest"	"CENS-R2"	2222	26791352	8.29	7.95	8.64	5.26	0.06%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 3: South"	"CENS-R3"	2793	35549570	7.86	7.57	8.15	5.09	0.07%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 4: West"	"CENS-R4"	1578	19608142	8.05	7.65	8.44	5.19	0.04%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Malignant neuroleptic syndrome"	"G21.0"	"Census Region 3: South"	"CENS-R3"	10	35549570	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Secondary parkinsonism, unspecified"	"G21.9"	"Census Region 1: Northeast"	"CENS-R1"	11	19791866	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Secondary parkinsonism, unspecified"	"G21.9"	"Census Region 2: Midwest"	"CENS-R2"	11	26791352	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Secondary parkinsonism, unspecified"	"G21.9"	"Census Region 3: South"	"CENS-R3"	10	35549570	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified degenerative diseases of basal ganglia"	"G23.8"	"Census Region 2: Midwest"	"CENS-R2"	14	26791352	Unreliable	0.03	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Degenerative disease of basal ganglia, unspecified"	"G23.9"	"Census Region 2: Midwest"	"CENS-R2"	16	26791352	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Degenerative disease of basal ganglia, unspecified"	"G23.9"	"Census Region 3: South"	"CENS-R3"	22	35549570	0.06	0.04	0.09	0.04	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 1: Northeast"	"CENS-R1"	416	19791866	2.10	1.90	2.30	0.99	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 2: Midwest"	"CENS-R2"	414	26791352	1.55	1.40	1.69	0.87	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 3: South"	"CENS-R3"	496	35549570	1.40	1.27	1.52	0.83	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 4: West"	"CENS-R4"	509	19608142	2.60	2.37	2.82	1.51	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	7591	19791866	38.35	37.49	39.22	18.98	0.19%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 2: Midwest"	"CENS-R2"	13056	26791352	48.73	47.90	49.57	28.18	0.32%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 3: South"	"CENS-R3"	17090	35549570	48.07	47.35	48.79	29.57	0.43%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 4: West"	"CENS-R4"	11630	19608142	59.31	58.23	60.39	35.05	0.29%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Circumscribed brain atrophy"	"G31.0"	"Census Region 1: Northeast"	"CENS-R1"	20	19791866	0.10	0.06	0.16	0.07	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Circumscribed brain atrophy"	"G31.0"	"Census Region 2: Midwest"	"CENS-R2"	26	26791352	0.10	0.06	0.14	0.07	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Circumscribed brain atrophy"	"G31.0"	"Census Region 3: South"	"CENS-R3"	46	35549570	0.13	0.09	0.17	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Circumscribed brain atrophy"	"G31.0"	"Census Region 4: West"	"CENS-R4"	23	19608142	0.12	0.07	0.18	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 1: Northeast"	"CENS-R1"	149	19791866	0.75	0.63	0.87	0.46	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 2: Midwest"	"CENS-R2"	247	26791352	0.92	0.81	1.04	0.63	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 3: South"	"CENS-R3"	249	35549570	0.70	0.61	0.79	0.47	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 4: West"	"CENS-R4"	207	19608142	1.06	0.91	1.20	0.71	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 1: Northeast"	"CENS-R1"	56	19791866	0.28	0.21	0.37	0.18	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 2: Midwest"	"CENS-R2"	105	26791352	0.39	0.32	0.47	0.27	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 3: South"	"CENS-R3"	593	35549570	1.67	1.53	1.80	1.01	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 4: West"	"CENS-R4"	65	19608142	0.33	0.26	0.42	0.24	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 1: Northeast"	"CENS-R1"	421	19791866	2.13	1.92	2.33	1.52	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 2: Midwest"	"CENS-R2"	610	26791352	2.28	2.10	2.46	1.76	0.02%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 3: South"	"CENS-R3"	532	35549570	1.50	1.37	1.62	1.11	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 4: West"	"CENS-R4"	487	19608142	2.48	2.26	2.70	1.81	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Acute transverse myelitis in demyelinating disease of central nervous system"	"G37.3"	"Census Region 2: Midwest"	"CENS-R2"	11	26791352	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Grand mal seizures, unspecified (with or without petit mal)"	"G40.6"	"Census Region 4: West"	"CENS-R4"	14	19608142	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 1: Northeast"	"CENS-R1"	24	19791866	0.12	0.08	0.18	0.11	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 2: Midwest"	"CENS-R2"	64	26791352	0.24	0.18	0.31	0.22	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 3: South"	"CENS-R3"	66	35549570	0.19	0.14	0.24	0.17	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 4: West"	"CENS-R4"	62	19608142	0.32	0.24	0.41	0.31	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 1: Northeast"	"CENS-R1"	49	19791866	0.25	0.18	0.33	0.16	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 2: Midwest"	"CENS-R2"	63	26791352	0.24	0.18	0.30	0.18	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 3: South"	"CENS-R3"	88	35549570	0.25	0.20	0.30	0.18	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 4: West"	"CENS-R4"	44	19608142	0.22	0.16	0.30	0.17	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Transient cerebral ischaemic attack, unspecified"	"G45.9"	"Census Region 1: Northeast"	"CENS-R1"	13	19791866	Unreliable	0.03	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Transient cerebral ischaemic attack, unspecified"	"G45.9"	"Census Region 2: Midwest"	"CENS-R2"	22	26791352	0.08	0.05	0.12	0.04	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Transient cerebral ischaemic attack, unspecified"	"G45.9"	"Census Region 3: South"	"CENS-R3"	36	35549570	0.10	0.07	0.14	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Transient cerebral ischaemic attack, unspecified"	"G45.9"	"Census Region 4: West"	"CENS-R4"	14	19608142	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 1: Northeast"	"CENS-R1"	47	19791866	0.24	0.17	0.32	0.16	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 2: Midwest"	"CENS-R2"	86	26791352	0.32	0.26	0.40	0.24	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 3: South"	"CENS-R3"	111	35549570	0.31	0.25	0.37	0.23	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 4: West"	"CENS-R4"	67	19608142	0.34	0.26	0.43	0.27	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Hereditary motor and sensory neuropathy"	"G60.0"	"Census Region 3: South"	"CENS-R3"	12	35549570	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Guillain-Barre syndrome"	"G61.0"	"Census Region 1: Northeast"	"CENS-R1"	18	19791866	Unreliable	0.05	0.14	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Guillain-Barre syndrome"	"G61.0"	"Census Region 2: Midwest"	"CENS-R2"	23	26791352	0.09	0.05	0.13	0.05	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Guillain-Barre syndrome"	"G61.0"	"Census Region 3: South"	"CENS-R3"	30	35549570	0.08	0.06	0.12	0.05	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Guillain-Barre syndrome"	"G61.0"	"Census Region 4: West"	"CENS-R4"	21	19608142	0.11	0.07	0.16	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Polyneuropathy, unspecified"	"G62.9"	"Census Region 1: Northeast"	"CENS-R1"	14	19791866	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Polyneuropathy, unspecified"	"G62.9"	"Census Region 2: Midwest"	"CENS-R2"	23	26791352	0.09	0.05	0.13	0.05	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Polyneuropathy, unspecified"	"G62.9"	"Census Region 3: South"	"CENS-R3"	53	35549570	0.15	0.11	0.20	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Polyneuropathy, unspecified"	"G62.9"	"Census Region 4: West"	"CENS-R4"	20	19608142	0.10	0.06	0.16	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myasthenia gravis"	"G70.0"	"Census Region 1: Northeast"	"CENS-R1"	64	19791866	0.32	0.25	0.41	0.18	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myasthenia gravis"	"G70.0"	"Census Region 2: Midwest"	"CENS-R2"	69	26791352	0.26	0.20	0.33	0.18	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myasthenia gravis"	"G70.0"	"Census Region 3: South"	"CENS-R3"	111	35549570	0.31	0.25	0.37	0.20	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myasthenia gravis"	"G70.0"	"Census Region 4: West"	"CENS-R4"	38	19608142	0.19	0.14	0.27	0.12	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myoneural disorder, unspecified"	"G70.9"	"Census Region 1: Northeast"	"CENS-R1"	20	19791866	0.10	0.06	0.16	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myoneural disorder, unspecified"	"G70.9"	"Census Region 2: Midwest"	"CENS-R2"	26	26791352	0.10	0.06	0.14	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myoneural disorder, unspecified"	"G70.9"	"Census Region 3: South"	"CENS-R3"	20	35549570	0.06	0.03	0.09	0.03	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myoneural disorder, unspecified"	"G70.9"	"Census Region 4: West"	"CENS-R4"	16	19608142	Unreliable	0.05	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Muscular dystrophy"	"G71.0"	"Census Region 1: Northeast"	"CENS-R1"	31	19791866	0.16	0.11	0.22	0.12	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Muscular dystrophy"	"G71.0"	"Census Region 2: Midwest"	"CENS-R2"	43	26791352	0.16	0.12	0.22	0.14	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Muscular dystrophy"	"G71.0"	"Census Region 3: South"	"CENS-R3"	54	35549570	0.15	0.11	0.20	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Muscular dystrophy"	"G71.0"	"Census Region 4: West"	"CENS-R4"	41	19608142	0.21	0.15	0.28	0.16	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myotonic disorders"	"G71.1"	"Census Region 1: Northeast"	"CENS-R1"	22	19791866	0.11	0.07	0.17	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myotonic disorders"	"G71.1"	"Census Region 2: Midwest"	"CENS-R2"	32	26791352	0.12	0.08	0.17	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myotonic disorders"	"G71.1"	"Census Region 3: South"	"CENS-R3"	23	35549570	0.06	0.04	0.10	0.05	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myotonic disorders"	"G71.1"	"Census Region 4: West"	"CENS-R4"	24	19608142	0.12	0.08	0.18	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myopathy, unspecified"	"G72.9"	"Census Region 2: Midwest"	"CENS-R2"	13	26791352	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Myopathy, unspecified"	"G72.9"	"Census Region 3: South"	"CENS-R3"	14	35549570	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 1: Northeast"	"CENS-R1"	79	19791866	0.40	0.32	0.50	0.35	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 2: Midwest"	"CENS-R2"	138	26791352	0.52	0.43	0.60	0.49	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 3: South"	"CENS-R3"	169	35549570	0.48	0.40	0.55	0.45	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 4: West"	"CENS-R4"	69	19608142	0.35	0.27	0.45	0.33	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Hemiplegia, unspecified"	"G81.9"	"Census Region 4: West"	"CENS-R4"	10	19608142	Unreliable	0.02	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Paraplegia, unspecified"	"G82.2"	"Census Region 1: Northeast"	"CENS-R1"	15	19791866	Unreliable	0.04	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Paraplegia, unspecified"	"G82.2"	"Census Region 2: Midwest"	"CENS-R2"	27	26791352	0.10	0.07	0.15	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Paraplegia, unspecified"	"G82.2"	"Census Region 3: South"	"CENS-R3"	41	35549570	0.12	0.08	0.16	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Paraplegia, unspecified"	"G82.2"	"Census Region 4: West"	"CENS-R4"	15	19608142	Unreliable	0.04	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Tetraplegia, unspecified"	"G82.5"	"Census Region 1: Northeast"	"CENS-R1"	14	19791866	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Tetraplegia, unspecified"	"G82.5"	"Census Region 2: Midwest"	"CENS-R2"	23	26791352	0.09	0.05	0.13	0.05	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Tetraplegia, unspecified"	"G82.5"	"Census Region 3: South"	"CENS-R3"	29	35549570	0.08	0.05	0.12	0.04	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Tetraplegia, unspecified"	"G82.5"	"Census Region 4: West"	"CENS-R4"	13	19608142	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified paralytic syndromes"	"G83.8"	"Census Region 2: Midwest"	"CENS-R2"	13	26791352	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified paralytic syndromes"	"G83.8"	"Census Region 3: South"	"CENS-R3"	25	35549570	0.07	0.05	0.10	0.04	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Paralytic syndrome, unspecified"	"G83.9"	"Census Region 3: South"	"CENS-R3"	10	35549570	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multi-system degeneration"	"G90.3"	"Census Region 1: Northeast"	"CENS-R1"	10	19791866	Unreliable	0.02	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multi-system degeneration"	"G90.3"	"Census Region 2: Midwest"	"CENS-R2"	17	26791352	Unreliable	0.04	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multi-system degeneration"	"G90.3"	"Census Region 3: South"	"CENS-R3"	17	35549570	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Multi-system degeneration"	"G90.3"	"Census Region 4: West"	"CENS-R4"	18	19608142	Unreliable	0.05	0.15	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Normal-pressure hydrocephalus"	"G91.2"	"Census Region 1: Northeast"	"CENS-R1"	11	19791866	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Normal-pressure hydrocephalus"	"G91.2"	"Census Region 2: Midwest"	"CENS-R2"	41	26791352	0.15	0.11	0.21	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Normal-pressure hydrocephalus"	"G91.2"	"Census Region 3: South"	"CENS-R3"	33	35549570	0.09	0.06	0.13	0.05	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Normal-pressure hydrocephalus"	"G91.2"	"Census Region 4: West"	"CENS-R4"	23	19608142	0.12	0.07	0.18	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 1: Northeast"	"CENS-R1"	22	19791866	0.11	0.07	0.17	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 2: Midwest"	"CENS-R2"	32	26791352	0.12	0.08	0.17	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 3: South"	"CENS-R3"	55	35549570	0.15	0.12	0.20	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 4: West"	"CENS-R4"	19	19608142	Unreliable	0.06	0.15	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Toxic encephalopathy"	"G92"	"Census Region 2: Midwest"	"CENS-R2"	14	26791352	Unreliable	0.03	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Toxic encephalopathy"	"G92"	"Census Region 3: South"	"CENS-R3"	19	35549570	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 1: Northeast"	"CENS-R1"	338	19791866	1.71	1.53	1.89	1.18	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 2: Midwest"	"CENS-R2"	443	26791352	1.65	1.50	1.81	1.30	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 3: South"	"CENS-R3"	867	35549570	2.44	2.28	2.60	1.86	0.02%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 4: West"	"CENS-R4"	179	19608142	0.91	0.78	1.05	0.68	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 1: Northeast"	"CENS-R1"	65	19791866	0.33	0.25	0.42	0.21	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 2: Midwest"	"CENS-R2"	123	26791352	0.46	0.38	0.54	0.33	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 3: South"	"CENS-R3"	226	35549570	0.64	0.55	0.72	0.46	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 4: West"	"CENS-R4"	55	19608142	0.28	0.21	0.37	0.20	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Compression of brain"	"G93.5"	"Census Region 1: Northeast"	"CENS-R1"	15	19791866	Unreliable	0.04	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Compression of brain"	"G93.5"	"Census Region 2: Midwest"	"CENS-R2"	16	26791352	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Compression of brain"	"G93.5"	"Census Region 3: South"	"CENS-R3"	37	35549570	0.10	0.07	0.14	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 1: Northeast"	"CENS-R1"	15	19791866	Unreliable	0.04	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 2: Midwest"	"CENS-R2"	22	26791352	0.08	0.05	0.12	0.04	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 3: South"	"CENS-R3"	36	35549570	0.10	0.07	0.14	0.07	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 4: West"	"CENS-R4"	13	19608142	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified disorders of brain"	"G93.8"	"Census Region 1: Northeast"	"CENS-R1"	12	19791866	Unreliable	0.03	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified disorders of brain"	"G93.8"	"Census Region 2: Midwest"	"CENS-R2"	18	26791352	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Other specified disorders of brain"	"G93.8"	"Census Region 3: South"	"CENS-R3"	12	35549570	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Disorder of brain, unspecified"	"G93.9"	"Census Region 1: Northeast"	"CENS-R1"	23	19791866	0.12	0.07	0.17	0.06	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Disorder of brain, unspecified"	"G93.9"	"Census Region 2: Midwest"	"CENS-R2"	40	26791352	0.15	0.11	0.20	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Female"	"F"	"Disorder of brain, unspecified"	"G93.9"	"Census Region 3: South"	"CENS-R3"	49	35549570	0.14	0.10	0.18	0.08	0.00%
